time,lat,lon,spei,doy
2019-11-16,52.25,14.25,0.07229141,320
2019-11-16,52.25,14.75,-0.10071982,320
2019-11-16,52.75,5.75,0.4350713,320
2019-11-16,52.75,6.25,0.3382755,320
2019-11-16,52.75,6.75,0.33005166,320
2019-11-16,52.75,7.25,0.38675195,320
2019-11-16,52.75,7.75,0.3701584,320
2019-11-16,52.75,8.25,0.33547962,320
2019-11-16,52.75,8.75,0.3682613,320
2019-11-16,52.75,9.25,0.20934902,320
2019-11-16,52.75,9.75,0.014666636,320
2019-11-16,52.75,10.25,0.04282679,320
2019-11-16,52.75,10.75,-0.34457633,320
2019-11-16,52.75,11.25,-0.3141716,320
2019-11-16,52.75,11.75,-0.34754884,320
2019-11-16,52.75,12.25,0.0110206865,320
2019-11-16,52.75,12.75,0.15452829,320
2019-11-16,52.75,13.25,0.09749253,320
2019-11-16,52.75,13.75,0.28475115,320
2019-11-16,52.75,14.25,0.08623047,320
2019-11-16,52.75,14.75,0.26372904,320
2019-11-16,53.25,5.75,0.43526414,320
2019-11-16,53.25,6.25,0.46577752,320
2019-11-16,53.25,6.75,0.4565209,320
2019-11-16,53.25,7.25,0.43218485,320
2019-11-16,53.25,7.75,0.51136863,320
2019-11-16,53.25,8.25,0.36926287,320
2019-11-16,53.25,8.75,0.3533463,320
2019-11-16,53.25,9.25,0.24408376,320
2019-11-16,53.25,9.75,0.02445285,320
2019-11-16,53.25,10.25,0.068808235,320
2019-11-16,53.25,10.75,0.121111766,320
2019-11-16,53.25,11.25,-0.009433303,320
2019-11-16,53.25,11.75,-0.14384511,320
2019-11-16,53.25,12.25,0.12757277,320
2019-11-16,53.25,12.75,0.33437157,320
2019-11-16,53.25,13.25,0.17095673,320
2019-11-16,53.25,13.75,0.3667354,320
2019-11-16,53.25,14.25,0.39141226,320
2019-11-16,53.25,14.75,0.5715997,320
2019-11-16,53.75,7.25,0.42091992,320
2019-11-16,53.75,7.75,0.48742387,320
2019-11-16,53.75,8.25,0.43535918,320
2019-11-16,53.75,8.75,0.29732087,320
2019-11-16,53.75,9.25,0.25302377,320
2019-11-16,53.75,9.75,0.34602976,320
2019-11-16,53.75,10.25,0.22218709,320
2019-11-16,53.75,10.75,0.17367417,320
2019-11-16,53.75,11.25,0.35424027,320
2019-11-16,53.75,11.75,0.26904052,320
2019-11-16,53.75,12.25,0.23131217,320
2019-11-16,53.75,12.75,0.29732773,320
2019-11-16,53.75,13.25,0.2610879,320
2019-11-16,53.75,13.75,0.47287256,320
2019-11-16,53.75,14.25,0.57490957,320
2019-11-16,53.75,14.75,0.5704681,320
2019-11-16,54.25,8.75,0.23557305,320
2019-11-16,54.25,9.25,0.38965237,320
2019-11-16,54.25,9.75,0.4241101,320
2019-11-16,54.25,10.25,0.3987607,320
2019-11-16,54.25,10.75,0.46748397,320
2019-11-16,54.25,11.25,0.493033,320
2019-11-16,54.25,11.75,0.38029233,320
2019-11-16,54.25,12.25,0.46794367,320
2019-11-16,54.25,12.75,0.45888206,320
2019-11-16,54.25,13.25,0.42388448,320
2019-11-16,54.25,13.75,0.5581627,320
2019-11-16,54.25,14.75,0.4990061,320
2019-11-16,54.75,8.75,0.40414715,320
2019-11-16,54.75,9.25,0.54160154,320
2019-11-16,54.75,9.75,0.7621005,320
2019-11-16,54.75,10.25,0.65450066,320
2019-11-16,54.75,10.75,0.6345915,320
2019-11-16,54.75,11.25,0.50230086,320
2019-11-16,54.75,11.75,0.43826276,320
2019-11-16,54.75,12.25,0.49917924,320
2019-11-16,54.75,13.25,0.8112485,320
2019-11-16,54.75,13.75,0.6230396,320
2019-12-16,47.25,5.75,0.5301307,350
2019-12-16,47.25,6.25,0.46834263,350
2019-12-16,47.25,6.75,0.43304598,350
2019-12-16,47.25,7.25,0.38268337,350
2019-12-16,47.25,7.75,0.8026288,350
2019-12-16,47.25,8.25,0.753711,350
2019-12-16,47.25,8.75,0.65621996,350
2019-12-16,47.25,9.25,0.702359,350
2019-12-16,47.25,9.75,0.6849609,350
2019-12-16,47.25,10.25,0.12628506,350
2019-12-16,47.25,10.75,0.028214606,350
2019-12-16,47.25,11.25,0.13692224,350
2019-12-16,47.25,11.75,0.1687633,350
2019-12-16,47.25,12.25,0.2732405,350
2019-12-16,47.25,12.75,0.4012011,350
2019-12-16,47.25,13.25,0.50913733,350
2019-12-16,47.25,13.75,0.6186326,350
2019-12-16,47.25,14.25,0.6855156,350
2019-12-16,47.25,14.75,0.66288066,350
2019-12-16,47.75,5.75,0.42501345,350
2019-12-16,47.75,6.25,0.25572783,350
2019-12-16,47.75,6.75,0.3916069,350
2019-12-16,47.75,7.25,0.14655387,350
2019-12-16,47.75,7.75,0.058454543,350
2019-12-16,47.75,8.25,-0.0040127155,350
2019-12-16,47.75,8.75,0.07658082,350
2019-12-16,47.75,9.25,0.027010804,350
2019-12-16,47.75,9.75,-0.113006376,350
2019-12-16,47.75,10.25,-0.08522798,350
2019-12-16,47.75,10.75,-0.35485497,350
2019-12-16,47.75,11.25,-0.16799718,350
2019-12-16,47.75,11.75,-0.013809017,350
2019-12-16,47.75,12.25,0.17075777,350
2019-12-16,47.75,12.75,0.28872564,350
2019-12-16,47.75,13.25,0.32776657,350
2019-12-16,47.75,13.75,0.46200696,350
2019-12-16,47.75,14.25,0.53141636,350
2019-12-16,47.75,14.75,0.81834304,350
2019-12-16,48.25,5.75,0.4261002,350
2019-12-16,48.25,6.25,0.33382317,350
2019-12-16,48.25,6.75,0.14239019,350
2019-12-16,48.25,7.25,-0.20689818,350
2019-12-16,48.25,7.75,-0.050603975,350
2019-12-16,48.25,8.25,0.048031192,350
2019-12-16,48.25,8.75,0.08698999,350
2019-12-16,48.25,9.25,0.074143104,350
2019-12-16,48.25,9.75,-0.12995894,350
2019-12-16,48.25,10.25,-0.47174066,350
2019-12-16,48.25,10.75,-0.23794965,350
2019-12-16,48.25,11.25,-0.31245854,350
2019-12-16,48.25,11.75,-0.30590096,350
2019-12-16,48.25,12.25,-0.21769118,350
2019-12-16,48.25,12.75,-0.08561276,350
2019-12-16,48.25,13.25,-0.08362166,350
2019-12-16,48.25,13.75,0.2039091,350
2019-12-16,48.25,14.25,0.52751416,350
2019-12-16,48.25,14.75,0.6297562,350
2019-12-16,48.75,5.75,0.25328982,350
2019-12-16,48.75,6.25,0.31600377,350
2019-12-16,48.75,6.75,0.24320675,350
2019-12-16,48.75,7.25,0.06963336,350
2019-12-16,48.75,7.75,0.012683876,350
2019-12-16,48.75,8.25,-0.15503135,350
2019-12-16,48.75,8.75,-0.10931184,350
2019-12-16,48.75,9.25,-0.31652716,350
2019-12-16,48.75,9.75,-0.43158394,350
2019-12-16,48.75,10.25,-0.52278554,350
2019-12-16,48.75,10.75,-0.5601584,350
2019-12-16,48.75,11.25,-0.52343935,350
2019-12-16,48.75,11.75,-0.50934976,350
2019-12-16,48.75,12.25,-0.54941094,350
2019-12-16,48.75,12.75,-0.402316,350
2019-12-16,48.75,13.25,-0.5223873,350
2019-12-16,48.75,13.75,-0.24111597,350
2019-12-16,48.75,14.25,0.005055492,350
2019-12-16,48.75,14.75,0.022183686,350
2019-12-16,49.25,5.75,0.24553506,350
2019-12-16,49.25,6.25,0.09376971,350
2019-12-16,49.25,6.75,0.17697814,350
2019-12-16,49.25,7.25,0.1552408,350
2019-12-16,49.25,7.75,0.17107083,350
2019-12-16,49.25,8.25,0.016162466,350
2019-12-16,49.25,8.75,-0.14372362,350
2019-12-16,49.25,9.25,-0.3763387,350
2019-12-16,49.25,9.75,-0.20989454,350
2019-12-16,49.25,10.25,-0.4559995,350
2019-12-16,49.25,10.75,-0.48405942,350
2019-12-16,49.25,11.25,-0.6182068,350
2019-12-16,49.25,11.75,-0.57236356,350
2019-12-16,49.25,12.25,-0.8538802,350
2019-12-16,49.25,12.75,-0.7245148,350
2019-12-16,49.25,13.25,-0.7483485,350
2019-12-16,49.25,13.75,-0.7804905,350
2019-12-16,49.25,14.25,-0.6011932,350
2019-12-16,49.25,14.75,-0.21165255,350
2019-12-16,49.75,5.75,0.2455972,350
2019-12-16,49.75,6.25,0.17743705,350
2019-12-16,49.75,6.75,0.17000546,350
2019-12-16,49.75,7.25,0.118729495,350
2019-12-16,49.75,7.75,0.14637692,350
2019-12-16,49.75,8.25,0.044039898,350
2019-12-16,49.75,8.75,0.0034002683,350
2019-12-16,49.75,9.25,-0.23973249,350
2019-12-16,49.75,9.75,-0.43908796,350
2019-12-16,49.75,10.25,-0.48417202,350
2019-12-16,49.75,10.75,-0.6291412,350
2019-12-16,49.75,11.25,-0.6939816,350
2019-12-16,49.75,11.75,-0.9661616,350
2019-12-16,49.75,12.25,-0.95008117,350
2019-12-16,49.75,12.75,-1.0277805,350
2019-12-16,49.75,13.25,-1.151431,350
2019-12-16,49.75,13.75,-0.8262481,350
2019-12-16,49.75,14.25,-0.5826961,350
2019-12-16,49.75,14.75,-0.457225,350
2019-12-16,50.25,5.75,0.1225048,350
2019-12-16,50.25,6.25,0.14160194,350
2019-12-16,50.25,6.75,0.15813924,350
2019-12-16,50.25,7.25,0.12540606,350
2019-12-16,50.25,7.75,0.12315095,350
2019-12-16,50.25,8.25,0.029220374,350
2019-12-16,50.25,8.75,-0.2681703,350
2019-12-16,50.25,9.25,-0.123186946,350
2019-12-16,50.25,9.75,-0.44937032,350
2019-12-16,50.25,10.25,-0.5105512,350
2019-12-16,50.25,10.75,-0.7930165,350
2019-12-16,50.25,11.25,-1.0447291,350
2019-12-16,50.25,11.75,-1.0657145,350
2019-12-16,50.25,12.25,-0.99215263,350
2019-12-16,50.25,12.75,-0.9741932,350
2019-12-16,50.25,13.25,-1.2191873,350
2019-12-16,50.25,13.75,-1.5711268,350
2019-12-16,50.25,14.25,-1.3667681,350
2019-12-16,50.25,14.75,-0.9729926,350
2019-12-16,50.75,5.75,-0.04359257,350
2019-12-16,50.75,6.25,0.051345237,350
2019-12-16,50.75,6.75,0.11160482,350
2019-12-16,50.75,7.25,0.111612365,350
2019-12-16,50.75,7.75,-0.19751249,350
2019-12-16,50.75,8.25,-0.2304992,350
2019-12-16,50.75,8.75,-0.3240156,350
2019-12-16,50.75,9.25,-0.34117362,350
2019-12-16,50.75,9.75,-0.45899323,350
2019-12-16,50.75,10.25,-0.5342213,350
2019-12-16,50.75,10.75,-0.6574202,350
2019-12-16,50.75,11.25,-1.2155073,350
2019-12-16,50.75,11.75,-1.3005176,350
2019-12-16,50.75,12.25,-1.2648448,350
2019-12-16,50.75,12.75,-1.2390153,350
2019-12-16,50.75,13.25,-1.477169,350
2019-12-16,50.75,13.75,-1.5094291,350
2019-12-16,50.75,14.25,-1.4702203,350
2019-12-16,50.75,14.75,-1.4818385,350
2019-12-16,51.25,5.75,-0.180608,350
2019-12-16,51.25,6.25,-0.05168021,350
2019-12-16,51.25,6.75,-0.0895521,350
2019-12-16,51.25,7.25,-0.10546282,350
2019-12-16,51.25,7.75,-0.17517284,350
2019-12-16,51.25,8.25,-0.26894373,350
2019-12-16,51.25,8.75,-0.39334318,350
2019-12-16,51.25,9.25,-0.48894072,350
2019-12-16,51.25,9.75,-0.61373854,350
2019-12-16,51.25,10.25,-0.7441531,350
2019-12-16,51.25,10.75,-1.3161006,350
2019-12-16,51.25,11.25,-1.4634995,350
2019-12-16,51.25,11.75,-1.5062933,350
2019-12-16,51.25,12.25,-1.5634873,350
2019-12-16,51.25,12.75,-1.4920326,350
2019-12-16,51.25,13.25,-1.513084,350
2019-12-16,51.25,13.75,-1.5760596,350
2019-12-16,51.25,14.25,-1.5356258,350
2019-12-16,51.25,14.75,-1.4021308,350
2019-12-16,51.75,5.75,-0.37903595,350
2019-12-16,51.75,6.25,-0.37434566,350
2019-12-16,51.75,6.75,-0.44368607,350
2019-12-16,51.75,7.25,-0.3313311,350
2019-12-16,51.75,7.75,-0.42149037,350
2019-12-16,51.75,8.25,-0.5967924,350
2019-12-16,51.75,8.75,-0.639829,350
2019-12-16,51.75,9.25,-0.7652066,350
2019-12-16,51.75,9.75,-0.754068,350
2019-12-16,51.75,10.25,-0.9328073,350
2019-12-16,51.75,10.75,-1.169113,350
2019-12-16,51.75,11.25,-1.4262414,350
2019-12-16,51.75,11.75,-1.517581,350
2019-12-16,51.75,12.25,-1.5600061,350
2019-12-16,51.75,12.75,-1.5346186,350
2019-12-16,51.75,13.25,-1.5492733,350
2019-12-16,51.75,13.75,-1.5159485,350
2019-12-16,51.75,14.25,-1.4548677,350
2019-12-16,51.75,14.75,-1.4434108,350
2019-12-16,52.25,5.75,-0.36690953,350
2019-12-16,52.25,6.25,-0.5704051,350
2019-12-16,52.25,6.75,-0.5528453,350
2019-12-16,52.25,7.25,-0.5718397,350
2019-12-16,52.25,7.75,-0.4984646,350
2019-12-16,52.25,8.25,-0.7330215,350
2019-12-16,52.25,8.75,-0.7791421,350
2019-12-16,52.25,9.25,-0.93547595,350
2019-12-16,52.25,9.75,-0.98469865,350
2019-12-16,52.25,10.25,-1.2986934,350
2019-12-16,52.25,10.75,-1.4010952,350
2019-12-16,52.25,11.25,-1.4264331,350
2019-12-16,52.25,11.75,-1.5164993,350
2019-12-16,52.25,12.25,-1.5528644,350
2019-12-16,52.25,12.75,-1.4552292,350
2019-12-16,52.25,13.25,-1.461468,350
2019-12-16,52.25,13.75,-1.4900925,350
2019-12-16,52.25,14.25,-1.520005,350
2019-12-16,52.25,14.75,-1.5898448,350
2019-12-16,52.75,5.75,-0.6869344,350
2019-12-16,52.75,6.25,-0.583706,350
2019-12-16,52.75,6.75,-0.6822592,350
2019-12-16,52.75,7.25,-0.74117744,350
2019-12-16,52.75,7.75,-0.68647194,350
2019-12-16,52.75,8.25,-0.7378991,350
2019-12-16,52.75,8.75,-0.74182236,350
2019-12-16,52.75,9.25,-0.9340126,350
2019-12-16,52.75,9.75,-1.1255292,350
2019-12-16,52.75,10.25,-1.219897,350
2019-12-16,52.75,10.75,-1.4103552,350
2019-12-16,52.75,11.25,-1.4651257,350
2019-12-16,52.75,11.75,-1.5592147,350
2019-12-16,52.75,12.25,-1.6090358,350
2019-12-16,52.75,12.75,-1.5437992,350
2019-12-16,52.75,13.25,-1.5294297,350
2019-12-16,52.75,13.75,-1.4971163,350
2019-12-16,52.75,14.25,-1.5879272,350
2019-12-16,52.75,14.75,-1.4094118,350
2019-12-16,53.25,5.75,-0.71577716,350
2019-12-16,53.25,6.25,-0.6872917,350
2019-12-16,53.25,6.75,-0.68128574,350
2019-12-16,53.25,7.25,-0.8531451,350
2019-12-16,53.25,7.75,-0.7250839,350
2019-12-16,53.25,8.25,-0.7157859,350
2019-12-16,53.25,8.75,-0.88596964,350
2019-12-16,53.25,9.25,-0.9544628,350
2019-12-16,53.25,9.75,-1.1376258,350
2019-12-16,53.25,10.25,-1.1886297,350
2019-12-16,53.25,10.75,-1.2806177,350
2019-12-16,53.25,11.25,-1.3853459,350
2019-12-16,53.25,11.75,-1.4404935,350
2019-12-16,53.25,12.25,-1.5186017,350
2019-12-16,53.25,12.75,-1.4634246,350
2019-12-16,53.25,13.25,-1.5400525,350
2019-12-16,53.25,13.75,-1.4655327,350
2019-12-16,53.25,14.25,-1.5273021,350
2019-12-16,53.25,14.75,-1.3828658,350
2019-12-16,53.75,7.25,-0.8943186,350
2019-12-16,53.75,7.75,-0.8589486,350
2019-12-16,53.75,8.25,-0.91227615,350
2019-12-16,53.75,8.75,-0.8966315,350
2019-12-16,53.75,9.25,-1.0744995,350
2019-12-16,53.75,9.75,-1.054025,350
2019-12-16,53.75,10.25,-1.2071301,350
2019-12-16,53.75,10.75,-1.3050954,350
2019-12-16,53.75,11.25,-1.1951087,350
2019-12-16,53.75,11.75,-1.3066651,350
2019-12-16,53.75,12.25,-1.4722772,350
2019-12-16,53.75,12.75,-1.4769468,350
2019-12-16,53.75,13.25,-1.2910757,350
2019-12-16,53.75,13.75,-1.2355192,350
2019-12-16,53.75,14.25,-1.4286128,350
2019-12-16,53.75,14.75,-1.331561,350
2019-12-16,54.25,8.75,-0.97763014,350
2019-12-16,54.25,9.25,-0.9441895,350
2019-12-16,54.25,9.75,-0.902911,350
2019-12-16,54.25,10.25,-1.0589411,350
2019-12-16,54.25,10.75,-1.1308707,350
2019-12-16,54.25,11.25,-1.2149181,350
2019-12-16,54.25,11.75,-1.1282148,350
2019-12-16,54.25,12.25,-1.1758993,350
2019-12-16,54.25,12.75,-1.2996072,350
2019-12-16,54.25,13.25,-1.4562533,350
2019-12-16,54.25,13.75,-1.4370027,350
2019-12-16,54.25,14.75,-1.1273015,350
2019-12-16,54.75,8.75,-0.5802957,350
2019-12-16,54.75,9.25,-0.6009127,350
2019-12-16,54.75,9.75,-0.5958431,350
2019-12-16,54.75,10.25,-0.72701985,350
2019-12-16,54.75,10.75,-0.9369491,350
2019-12-16,54.75,11.25,-1.0030925,350
2019-12-16,54.75,11.75,-1.0804107,350
2019-12-16,54.75,12.25,-1.1219939,350
2019-12-16,54.75,13.25,-1.1405873,350
2019-12-16,54.75,13.75,-1.200651,350
2020-01-16,47.25,5.75,-1.5220484,16
2020-01-16,47.25,6.25,-1.2243942,16
2020-01-16,47.25,6.75,-1.1648402,16
2020-01-16,47.25,7.25,-1.1320825,16
2020-01-16,47.25,7.75,-1.4654003,16
2020-01-16,47.25,8.25,-1.4826968,16
2020-01-16,47.25,8.75,-1.3865317,16
2020-01-16,47.25,9.25,-1.2939116,16
2020-01-16,47.25,9.75,-1.0933605,16
2020-01-16,47.25,10.25,-0.92412525,16
2020-01-16,47.25,10.75,-1.0049198,16
2020-01-16,47.25,11.25,-1.0516095,16
2020-01-16,47.25,11.75,-1.2752969,16
2020-01-16,47.25,12.25,-1.1640924,16
2020-01-16,47.25,12.75,-1.1895769,16
2020-01-16,47.25,13.25,-1.3510885,16
2020-01-16,47.25,13.75,-1.4883163,16
2020-01-16,47.25,14.25,-1.5101159,16
2020-01-16,47.25,14.75,-1.6397725,16
2020-01-16,47.75,5.75,-1.4535097,16
2020-01-16,47.75,6.25,-1.3012182,16
2020-01-16,47.75,6.75,-1.2606372,16
2020-01-16,47.75,7.25,-1.2528826,16
2020-01-16,47.75,7.75,-1.2530514,16
2020-01-16,47.75,8.25,-1.2733097,16
2020-01-16,47.75,8.75,-1.388735,16
2020-01-16,47.75,9.25,-1.3068516,16
2020-01-16,47.75,9.75,-1.2578001,16
2020-01-16,47.75,10.25,-1.1600119,16
2020-01-16,47.75,10.75,-1.2734823,16
2020-01-16,47.75,11.25,-1.2597528,16
2020-01-16,47.75,11.75,-1.2871017,16
2020-01-16,47.75,12.25,-1.2547222,16
2020-01-16,47.75,12.75,-1.1015941,16
2020-01-16,47.75,13.25,-1.3116194,16
2020-01-16,47.75,13.75,-1.4207947,16
2020-01-16,47.75,14.25,-1.5037342,16
2020-01-16,47.75,14.75,-1.536131,16
2020-01-16,48.25,5.75,-1.200932,16
2020-01-16,48.25,6.25,-1.2772698,16
2020-01-16,48.25,6.75,-1.2114893,16
2020-01-16,48.25,7.25,-1.3858973,16
2020-01-16,48.25,7.75,-1.5419585,16
2020-01-16,48.25,8.25,-1.4350241,16
2020-01-16,48.25,8.75,-1.4536077,16
2020-01-16,48.25,9.25,-1.2893928,16
2020-01-16,48.25,9.75,-1.2338134,16
2020-01-16,48.25,10.25,-1.3686284,16
2020-01-16,48.25,10.75,-1.4648396,16
2020-01-16,48.25,11.25,-1.4681286,16
2020-01-16,48.25,11.75,-1.4233356,16
2020-01-16,48.25,12.25,-1.4274484,16
2020-01-16,48.25,12.75,-1.3411014,16
2020-01-16,48.25,13.25,-1.3143681,16
2020-01-16,48.25,13.75,-1.5046788,16
2020-01-16,48.25,14.25,-1.6215695,16
2020-01-16,48.25,14.75,-1.6265452,16
2020-01-16,48.75,5.75,-1.2640401,16
2020-01-16,48.75,6.25,-1.2963313,16
2020-01-16,48.75,6.75,-1.3562078,16
2020-01-16,48.75,7.25,-1.3744818,16
2020-01-16,48.75,7.75,-1.4539714,16
2020-01-16,48.75,8.25,-1.7515367,16
2020-01-16,48.75,8.75,-1.7116691,16
2020-01-16,48.75,9.25,-1.6601369,16
2020-01-16,48.75,9.75,-1.5740345,16
2020-01-16,48.75,10.25,-1.5068967,16
2020-01-16,48.75,10.75,-1.6414523,16
2020-01-16,48.75,11.25,-1.5895227,16
2020-01-16,48.75,11.75,-1.6967821,16
2020-01-16,48.75,12.25,-1.66865,16
2020-01-16,48.75,12.75,-1.6183659,16
2020-01-16,48.75,13.25,-1.7038401,16
2020-01-16,48.75,13.75,-1.5349317,16
2020-01-16,48.75,14.25,-1.4739878,16
2020-01-16,48.75,14.75,-1.5285146,16
2020-01-16,49.25,5.75,-1.1238027,16
2020-01-16,49.25,6.25,-1.255913,16
2020-01-16,49.25,6.75,-1.3365821,16
2020-01-16,49.25,7.25,-1.4097117,16
2020-01-16,49.25,7.75,-1.4533823,16
2020-01-16,49.25,8.25,-1.5712482,16
2020-01-16,49.25,8.75,-1.7889391,16
2020-01-16,49.25,9.25,-1.7852889,16
2020-01-16,49.25,9.75,-1.7079573,16
2020-01-16,49.25,10.25,-1.8022118,16
2020-01-16,49.25,10.75,-1.7257632,16
2020-01-16,49.25,11.25,-1.7776698,16
2020-01-16,49.25,11.75,-1.8041178,16
2020-01-16,49.25,12.25,-1.8738166,16
2020-01-16,49.25,12.75,-1.82572,16
2020-01-16,49.25,13.25,-1.8131504,16
2020-01-16,49.25,13.75,-1.8041762,16
2020-01-16,49.25,14.25,-1.6043587,16
2020-01-16,49.25,14.75,-1.4891996,16
2020-01-16,49.75,5.75,-0.9575668,16
2020-01-16,49.75,6.25,-0.9947161,16
2020-01-16,49.75,6.75,-1.1013318,16
2020-01-16,49.75,7.25,-1.1831112,16
2020-01-16,49.75,7.75,-1.3189588,16
2020-01-16,49.75,8.25,-1.5720029,16
2020-01-16,49.75,8.75,-1.6265485,16
2020-01-16,49.75,9.25,-1.7092328,16
2020-01-16,49.75,9.75,-1.8414246,16
2020-01-16,49.75,10.25,-1.8103359,16
2020-01-16,49.75,10.75,-1.783043,16
2020-01-16,49.75,11.25,-1.7347543,16
2020-01-16,49.75,11.75,-1.7682894,16
2020-01-16,49.75,12.25,-1.9366242,16
2020-01-16,49.75,12.75,-1.81504,16
2020-01-16,49.75,13.25,-1.7817869,16
2020-01-16,49.75,13.75,-1.6864623,16
2020-01-16,49.75,14.25,-1.8885367,16
2020-01-16,49.75,14.75,-1.8173785,16
2020-01-16,50.25,5.75,-0.8262151,16
2020-01-16,50.25,6.25,-0.88341254,16
2020-01-16,50.25,6.75,-0.94962996,16
2020-01-16,50.25,7.25,-1.0732002,16
2020-01-16,50.25,7.75,-1.2591655,16
2020-01-16,50.25,8.25,-1.263087,16
2020-01-16,50.25,8.75,-1.4034989,16
2020-01-16,50.25,9.25,-1.5365216,16
2020-01-16,50.25,9.75,-1.5170909,16
2020-01-16,50.25,10.25,-1.6799892,16
2020-01-16,50.25,10.75,-1.7880523,16
2020-01-16,50.25,11.25,-1.7732774,16
2020-01-16,50.25,11.75,-1.7746611,16
2020-01-16,50.25,12.25,-1.8804117,16
2020-01-16,50.25,12.75,-1.7828437,16
2020-01-16,50.25,13.25,-1.9853852,16
2020-01-16,50.25,13.75,-1.948991,16
2020-01-16,50.25,14.25,-2.0345895,16
2020-01-16,50.25,14.75,-1.7740457,16
2020-01-16,50.75,5.75,-0.9262972,16
2020-01-16,50.75,6.25,-0.8591498,16
2020-01-16,50.75,6.75,-0.92797637,16
2020-01-16,50.75,7.25,-1.1362092,16
2020-01-16,50.75,7.75,-1.2097762,16
2020-01-16,50.75,8.25,-1.2852033,16
2020-01-16,50.75,8.75,-1.3937845,16
2020-01-16,50.75,9.25,-1.2313484,16
2020-01-16,50.75,9.75,-1.4528378,16
2020-01-16,50.75,10.25,-1.5274862,16
2020-01-16,50.75,10.75,-1.821373,16
2020-01-16,50.75,11.25,-1.7688829,16
2020-01-16,50.75,11.75,-1.6293069,16
2020-01-16,50.75,12.25,-1.8086795,16
2020-01-16,50.75,12.75,-1.7260187,16
2020-01-16,50.75,13.25,-1.6924434,16
2020-01-16,50.75,13.75,-1.8689835,16
2020-01-16,50.75,14.25,-1.7951455,16
2020-01-16,50.75,14.75,-1.7698714,16
2020-01-16,51.25,5.75,-0.8259985,16
2020-01-16,51.25,6.25,-1.0163251,16
2020-01-16,51.25,6.75,-0.88765144,16
2020-01-16,51.25,7.25,-0.9230099,16
2020-01-16,51.25,7.75,-1.212165,16
2020-01-16,51.25,8.25,-1.250607,16
2020-01-16,51.25,8.75,-1.3354906,16
2020-01-16,51.25,9.25,-1.2833502,16
2020-01-16,51.25,9.75,-1.3672091,16
2020-01-16,51.25,10.25,-1.5465728,16
2020-01-16,51.25,10.75,-1.6441723,16
2020-01-16,51.25,11.25,-1.6991069,16
2020-01-16,51.25,11.75,-1.5680196,16
2020-01-16,51.25,12.25,-1.4273815,16
2020-01-16,51.25,12.75,-1.462319,16
2020-01-16,51.25,13.25,-1.708537,16
2020-01-16,51.25,13.75,-1.6892015,16
2020-01-16,51.25,14.25,-1.7587532,16
2020-01-16,51.25,14.75,-1.9744768,16
2020-01-16,51.75,5.75,-0.73842716,16
2020-01-16,51.75,6.25,-0.6926855,16
2020-01-16,51.75,6.75,-0.95911056,16
2020-01-16,51.75,7.25,-1.0567579,16
2020-01-16,51.75,7.75,-1.182253,16
2020-01-16,51.75,8.25,-0.9746354,16
2020-01-16,51.75,8.75,-0.95536953,16
2020-01-16,51.75,9.25,-0.7135675,16
2020-01-16,51.75,9.75,-1.0540228,16
2020-01-16,51.75,10.25,-0.9680089,16
2020-01-16,51.75,10.75,-0.8793972,16
2020-01-16,51.75,11.25,-1.0830376,16
2020-01-16,51.75,11.75,-1.4110625,16
2020-01-16,51.75,12.25,-1.448819,16
2020-01-16,51.75,12.75,-1.4614992,16
2020-01-16,51.75,13.25,-1.6798371,16
2020-01-16,51.75,13.75,-1.7634624,16
2020-01-16,51.75,14.25,-1.7245121,16
2020-01-16,51.75,14.75,-1.610608,16
2020-01-16,52.25,5.75,-0.6594992,16
2020-01-16,52.25,6.25,-0.85795027,16
2020-01-16,52.25,6.75,-0.78701067,16
2020-01-16,52.25,7.25,-0.64792615,16
2020-01-16,52.25,7.75,-0.81819385,16
2020-01-16,52.25,8.25,-0.5480872,16
2020-01-16,52.25,8.75,-0.575918,16
2020-01-16,52.25,9.25,-0.42256802,16
2020-01-16,52.25,9.75,-0.6805896,16
2020-01-16,52.25,10.25,-0.8384327,16
2020-01-16,52.25,10.75,-1.0622045,16
2020-01-16,52.25,11.25,-0.92402416,16
2020-01-16,52.25,11.75,-1.1812702,16
2020-01-16,52.25,12.25,-1.1425526,16
2020-01-16,52.25,12.75,-1.2020797,16
2020-01-16,52.25,13.25,-1.3513163,16
2020-01-16,52.25,13.75,-1.4030178,16
2020-01-16,52.25,14.25,-1.398692,16
2020-01-16,52.25,14.75,-1.1411588,16
2020-01-16,52.75,5.75,-0.7414272,16
2020-01-16,52.75,6.25,-0.81138843,16
2020-01-16,52.75,6.75,-0.6838018,16
2020-01-16,52.75,7.25,-0.4340337,16
2020-01-16,52.75,7.75,-0.23653886,16
2020-01-16,52.75,8.25,-0.26603225,16
2020-01-16,52.75,8.75,-0.32527995,16
2020-01-16,52.75,9.25,-0.49916968,16
2020-01-16,52.75,9.75,-0.5768457,16
2020-01-16,52.75,10.25,-0.7204468,16
2020-01-16,52.75,10.75,-0.7432393,16
2020-01-16,52.75,11.25,-0.82423145,16
2020-01-16,52.75,11.75,-1.1249286,16
2020-01-16,52.75,12.25,-1.0789703,16
2020-01-16,52.75,12.75,-1.0602335,16
2020-01-16,52.75,13.25,-1.1376185,16
2020-01-16,52.75,13.75,-0.97815055,16
2020-01-16,52.75,14.25,-0.57264364,16
